id_exp;id_flow;polen_expor;polen_depo;bee_sp;ch_sp;func_group
#602;f_1;3,8;2;Apis_mellifera;ch10;theft
#604;f_2;8,1;1;Apis_mellifera;ch10;theft
#606;f_3;3,3;2;Apis_mellifera;ch10;theft
#608;f_4;3,9;3;Apis_mellifera;ch10;theft
#610;f_5;3,5;3;Apis_mellifera;ch10;theft
#612;f_6;2,1;1;Apis_mellifera;ch10;theft
#156;f_7;4,3;1;Apis_mellifera;ch18;theft
#174;f_8;5;6;Apis_mellifera;ch18;theft
#175;f_9;9;4;Apis_mellifera;ch18;theft
#176;f_10;9,5;1;Apis_mellifera;ch18;theft
#177;f_11;12;2;Apis_mellifera;ch18;theft
#178;f_12;2,6;5;Apis_mellifera;ch18;theft
#799;f_13;9;2;Apis_mellifera;ch3;theft
#800;f_14;10;2;Apis_mellifera;ch3;theft
#801;f_15;8,5;4;Apis_mellifera;ch3;theft
#802;f_16;8,6;3;Apis_mellifera;ch3;theft
#563;f_17;9,5;5;Apis_mellifera;ch4;theft
#830;f_18;11;5;Apis_mellifera;ch4;theft
#831;f_19;10;3;Apis_mellifera;ch4;theft
#832;f_20;12;5;Apis_mellifera;ch4;theft
#863;f_21;4;1;Apis_mellifera;ch6;theft
#864;f_22;5;1;Apis_mellifera;ch6;theft
#865;f_23;10;1;Apis_mellifera;ch6;theft
#866;f_24;6;1;Apis_mellifera;ch6;theft
#128;f_25;3,5;5;Apis_mellifera;ch7;theft
#521;f_26;4;1;Apis_mellifera;ch7;theft
#522;f_27;8,3;2;Apis_mellifera;ch7;theft
#523;f_28;6;1;Apis_mellifera;ch7;theft
#179;f_1;1286;5;Augochlora_sp.05;ch16;ant_buzz
#182;f_2;1115,5;3;Augochlora_sp.05;ch16;ant_buzz
#183;f_3;1268,4;1;Augochlora_sp.05;ch16;ant_buzz
#188;f_4;1300,1;5;Augochlora_sp.05;ch16;ant_buzz
#189;f_5;1304,5;1;Augochlora_sp.05;ch16;ant_buzz
#204;f_6;1213,5;5;Augochlora_sp.05;ch16;ant_buzz
#205;f_7;1222,4;2;Augochlora_sp.05;ch16;ant_buzz
#206;f_8;1003,5;1;Augochlora_sp.05;ch16;ant_buzz
#207;f_9;1456,5;1;Augochlora_sp.05;ch16;ant_buzz
#208;f_10;1280,3;1;Augochlora_sp.05;ch16;ant_buzz
#209;f_11;1115;1;Augochlora_sp.05;ch16;ant_buzz
#210;f_12;1000,9;1;Augochlora_sp.05;ch16;ant_buzz
#369;f_13;911;1;Augochlora_sp.05;ch2;ant_buzz
#379;f_14;985,5;1;Augochlora_sp.05;ch2;ant_buzz
#785;f_15;1000,1;1;Augochlora_sp.05;ch2;ant_buzz
#232;f_16;2306,5;62;Augochlora_sp.05;ch3;ant_buzz
#268;f_17;2331;27;Augochlora_sp.05;ch3;ant_buzz
#803;f_18;2405,6;50;Augochlora_sp.05;ch3;ant_buzz
#804;f_19;2125,5;40;Augochlora_sp.05;ch3;ant_buzz
#805;f_20;2341;45;Augochlora_sp.05;ch3;ant_buzz
#806;f_21;2499;33;Augochlora_sp.05;ch3;ant_buzz
#644;f_1;1461,2;17;Augochloropsis_sp.49;ch10;ant_buzz
#645;f_2;1445,3;15;Augochloropsis_sp.49;ch10;ant_buzz
#646;f_3;1490;14;Augochloropsis_sp.49;ch10;ant_buzz
#654;f_4;1055,8;7;Augochloropsis_sp.49;ch12;ant_buzz
#656;f_5;1003;6;Augochloropsis_sp.49;ch12;ant_buzz
#657;f_6;1112,3;5;Augochloropsis_sp.49;ch12;ant_buzz
#658;f_7;1000,3;4;Augochloropsis_sp.49;ch12;ant_buzz
#663;f_8;1089,4;1;Augochloropsis_sp.49;ch12;ant_buzz
#691;f_9;5812,7;25;Augochloropsis_sp.49;ch14;ant_buzz
#692;f_10;5800;29;Augochloropsis_sp.49;ch14;ant_buzz
#693;f_11;5912,5;28;Augochloropsis_sp.49;ch14;ant_buzz
#694;f_12;5451;30;Augochloropsis_sp.49;ch14;ant_buzz
#184;f_13;5124,1;5;Augochloropsis_sp.49;ch16;ant_buzz
#185;f_14;5005,4;28;Augochloropsis_sp.49;ch16;ant_buzz
#186;f_15;5010;15;Augochloropsis_sp.49;ch16;ant_buzz
#187;f_16;5234,4;16;Augochloropsis_sp.49;ch16;ant_buzz
#215;f_17;5111,5;26;Augochloropsis_sp.49;ch16;ant_buzz
#216;f_18;5236;4;Augochloropsis_sp.49;ch16;ant_buzz
#217;f_19;5312,5;12;Augochloropsis_sp.49;ch16;ant_buzz
#218;f_20;5321;34;Augochloropsis_sp.49;ch16;ant_buzz
#219;f_21;5000,5;1;Augochloropsis_sp.49;ch16;ant_buzz
#365;f_22;4188,4;4;Augochloropsis_sp.49;ch2;ant_buzz
#366;f_23;4005;14;Augochloropsis_sp.49;ch2;ant_buzz
#367;f_24;3998,6;9;Augochloropsis_sp.49;ch2;ant_buzz
#368;f_25;4015,5;8;Augochloropsis_sp.49;ch2;ant_buzz
#546;f_26;1725,2;33;Augochloropsis_sp.49;ch4;ant_buzz
#547;f_27;17003;37;Augochloropsis_sp.49;ch4;ant_buzz
#548;f_28;1731,5;39;Augochloropsis_sp.49;ch4;ant_buzz
#23;f_29;2544,4;21;Augochloropsis_sp.49;ch6;ant_buzz
#25;f_30;2351,6;14;Augochloropsis_sp.49;ch6;ant_buzz
#26;f_31;2499;15;Augochloropsis_sp.49;ch6;ant_buzz
#112;f_32;2500,5;14;Augochloropsis_sp.49;ch6;ant_buzz
#113;f_33;2399,6;8;Augochloropsis_sp.49;ch6;ant_buzz
#114;f_34;2600,1;9;Augochloropsis_sp.49;ch6;ant_buzz
#115;f_35;2541;9;Augochloropsis_sp.49;ch6;ant_buzz
#116;f_36;2355;11;Augochloropsis_sp.49;ch6;ant_buzz
#117;f_37;2293,2;7;Augochloropsis_sp.49;ch6;ant_buzz
#118;f_38;2621,3;87;Augochloropsis_sp.49;ch6;ant_buzz
#119;f_39;2705;28;Augochloropsis_sp.49;ch6;ant_buzz
#432;f_1;4502,1;16;Augochloropsis_sp.50;ch14;ant_buzz
#433;f_2;4351,3;84;Augochloropsis_sp.50;ch14;ant_buzz
#434;f_3;4126;13;Augochloropsis_sp.50;ch14;ant_buzz
#435;f_4;4599,5;14;Augochloropsis_sp.50;ch14;ant_buzz
#436;f_5;4503,6;62;Augochloropsis_sp.50;ch14;ant_buzz
#437;f_6;4126,3;49;Augochloropsis_sp.50;ch14;ant_buzz
#445;f_7;4589;5;Augochloropsis_sp.50;ch14;ant_buzz
#446;f_8;4500,5;6;Augochloropsis_sp.50;ch14;ant_buzz
#447;f_9;4504,3;7;Augochloropsis_sp.50;ch14;ant_buzz
#448;f_10;4601,5;12;Augochloropsis_sp.50;ch14;ant_buzz
#449;f_11;4525;56;Augochloropsis_sp.50;ch14;ant_buzz
#450;f_12;4169,5;7;Augochloropsis_sp.50;ch14;ant_buzz
#451;f_13;4763,3;31;Augochloropsis_sp.50;ch14;ant_buzz
#452;f_14;4158;13;Augochloropsis_sp.50;ch14;ant_buzz
#453;f_15;4597,5;60;Augochloropsis_sp.50;ch14;ant_buzz
#454;f_16;4625,5;46;Augochloropsis_sp.50;ch14;ant_buzz
#455;f_17;4500;18;Augochloropsis_sp.50;ch14;ant_buzz
#456;f_18;4449,4;72;Augochloropsis_sp.50;ch14;ant_buzz
#214;f_19;3950;1;Augochloropsis_sp.50;ch16;ant_buzz
#239;f_20;3900;2;Augochloropsis_sp.50;ch16;ant_buzz
#240;f_21;3455,5;1;Augochloropsis_sp.50;ch16;ant_buzz
#241;f_22;3841,3;14;Augochloropsis_sp.50;ch16;ant_buzz
#242;f_23;3521;2;Augochloropsis_sp.50;ch16;ant_buzz
#243;f_24;3268,5;1;Augochloropsis_sp.50;ch16;ant_buzz
#244;f_25;3988,3;8;Augochloropsis_sp.50;ch16;ant_buzz
#245;f_26;3987;3;Augochloropsis_sp.50;ch16;ant_buzz
#753;f_27;2008,2;9;Augochloropsis_sp.50;ch18;ant_buzz
#754;f_28;2010,5;6;Augochloropsis_sp.50;ch18;ant_buzz
#755;f_29;2109,5;10;Augochloropsis_sp.50;ch18;ant_buzz
#756;f_30;2053;9;Augochloropsis_sp.50;ch18;ant_buzz
#370;f_31;2849,6;3;Augochloropsis_sp.50;ch2;ant_buzz
#371;f_32;2402,3;4;Augochloropsis_sp.50;ch2;ant_buzz
#372;f_33;2116;10;Augochloropsis_sp.50;ch2;ant_buzz
#373;f_34;2247,7;9;Augochloropsis_sp.50;ch2;ant_buzz
#381;f_35;2905,3;5;Augochloropsis_sp.50;ch2;ant_buzz
#382;f_36;2812;4;Augochloropsis_sp.50;ch2;ant_buzz
#383;f_37;2765,6;17;Augochloropsis_sp.50;ch2;ant_buzz
#384;f_38;2912;18;Augochloropsis_sp.50;ch2;ant_buzz
#385;f_39;2855,7;2;Augochloropsis_sp.50;ch2;ant_buzz
#386;f_40;2900;7;Augochloropsis_sp.50;ch2;ant_buzz
#387;f_41;2674,3;2;Augochloropsis_sp.50;ch2;ant_buzz
#388;f_42;2952,5;3;Augochloropsis_sp.50;ch2;ant_buzz
#202;f_43;7074,4;10;Augochloropsis_sp.50;ch3;ant_buzz
#807;f_44;7125;11;Augochloropsis_sp.50;ch3;ant_buzz
#808;f_45;7215,5;13;Augochloropsis_sp.50;ch3;ant_buzz
#809;f_46;7103;9;Augochloropsis_sp.50;ch3;ant_buzz
#810;f_47;7010,6;8;Augochloropsis_sp.50;ch3;ant_buzz
#549;f_48;1535,2;49;Augochloropsis_sp.50;ch4;ant_buzz
#833;f_49;1505;41;Augochloropsis_sp.50;ch4;ant_buzz
#834;f_50;1549,5;47;Augochloropsis_sp.50;ch4;ant_buzz
#835;f_51;1531;49;Augochloropsis_sp.50;ch4;ant_buzz
#867;f_52;2655,7;15;Augochloropsis_sp.50;ch6;ant_buzz
#868;f_53;2600;11;Augochloropsis_sp.50;ch6;ant_buzz
#532;f_54;1240,7;19;Augochloropsis_sp.50;ch7;ant_buzz
#533;f_55;1159,5;14;Augochloropsis_sp.50;ch7;ant_buzz
#540;f_56;1263;19;Augochloropsis_sp.50;ch7;ant_buzz
#541;f_57;1250,9;14;Augochloropsis_sp.50;ch7;ant_buzz
#542;f_58;1271;15;Augochloropsis_sp.50;ch7;ant_buzz
#543;f_59;1199;23;Augochloropsis_sp.50;ch7;ant_buzz
#544;f_60;1201,5;24;Augochloropsis_sp.50;ch7;ant_buzz
#545;f_61;1271,6;20;Augochloropsis_sp.50;ch7;ant_buzz
#180;f_1;2285;3;Augochloropsis_sp.51;ch16;ant_buzz
#181;f_2;2315,5;4;Augochloropsis_sp.51;ch16;ant_buzz
#247;f_3;2199,3;7;Augochloropsis_sp.51;ch16;ant_buzz
#248;f_4;2122,4;15;Augochloropsis_sp.51;ch16;ant_buzz
#249;f_5;2305,4;6;Augochloropsis_sp.51;ch16;ant_buzz
#250;f_6;2245;19;Augochloropsis_sp.51;ch16;ant_buzz
#251;f_7;2100,9;9;Augochloropsis_sp.51;ch16;ant_buzz
#252;f_8;2215,6;5;Augochloropsis_sp.51;ch16;ant_buzz
#253;f_9;2009,6;9;Augochloropsis_sp.51;ch16;ant_buzz
#254;f_10;2119;1;Augochloropsis_sp.51;ch16;ant_buzz
#255;f_11;2257;2;Augochloropsis_sp.51;ch16;ant_buzz
#256;f_12;2300;5;Augochloropsis_sp.51;ch16;ant_buzz
#257;f_13;2199,6;6;Augochloropsis_sp.51;ch16;ant_buzz
#836;f_14;1105,1;42;Augochloropsis_sp.51;ch4;ant_buzz
#837;f_15;1129,6;39;Augochloropsis_sp.51;ch4;ant_buzz
#838;f_16;1141;41;Augochloropsis_sp.51;ch4;ant_buzz
#24;f_17;1141,7;16;Augochloropsis_sp.51;ch6;ant_buzz
#855;f_18;1209;20;Augochloropsis_sp.51;ch6;ant_buzz
#856;f_19;1156,9;13;Augochloropsis_sp.51;ch6;ant_buzz
#655;f_1;1204;12;Augochloropsis_sp.52;ch12;ant_buzz
#659;f_2;1216,1;2;Augochloropsis_sp.52;ch12;ant_buzz
#660;f_3;1201,1;1;Augochloropsis_sp.52;ch12;ant_buzz
#661;f_4;1200,9;3;Augochloropsis_sp.52;ch12;ant_buzz
#662;f_5;1298,5;5;Augochloropsis_sp.52;ch12;ant_buzz
#714;f_6;2816,1;10;Augochloropsis_sp.52;ch16;ant_buzz
#715;f_7;2905,5;15;Augochloropsis_sp.52;ch16;ant_buzz
#716;f_8;2800;10;Augochloropsis_sp.52;ch16;ant_buzz
#717;f_9;2796,5;10;Augochloropsis_sp.52;ch16;ant_buzz
#157;f_10;1465,2;1;Augochloropsis_sp.52;ch18;ant_buzz
#162;f_11;1529;1;Augochloropsis_sp.52;ch18;ant_buzz
#750;f_12;1365,5;1;Augochloropsis_sp.52;ch18;ant_buzz
#751;f_13;1321;2;Augochloropsis_sp.52;ch18;ant_buzz
#752;f_14;1499,9;1;Augochloropsis_sp.52;ch18;ant_buzz
#352;f_15;2189,8;9;Augochloropsis_sp.52;ch2;ant_buzz
#353;f_16;2111,5;9;Augochloropsis_sp.52;ch2;ant_buzz
#354;f_17;2257,3;13;Augochloropsis_sp.52;ch2;ant_buzz
#355;f_18;2115,9;10;Augochloropsis_sp.52;ch2;ant_buzz
#362;f_19;2341,3;6;Augochloropsis_sp.52;ch2;ant_buzz
#561;f_20;1125,1;29;Augochloropsis_sp.52;ch4;ant_buzz
#562;f_21;1147,3;25;Augochloropsis_sp.52;ch4;ant_buzz
#1;f_22;2274,4;15;Augochloropsis_sp.52;ch6;ant_buzz
#2;f_23;2223,6;31;Augochloropsis_sp.52;ch6;ant_buzz
#12;f_24;2394;19;Augochloropsis_sp.52;ch6;ant_buzz
#915;f_1;1350,9;1;Augochloropsis_sp.53;ch14;ant_buzz
#916;f_2;950,2;11;Augochloropsis_sp.53;ch16;ant_buzz
#869;f_3;873,9;18;Augochloropsis_sp.53;ch6;ant_buzz
#870;f_4;905;20;Augochloropsis_sp.53;ch6;ant_buzz
#871;f_5;900,6;17;Augochloropsis_sp.53;ch6;ant_buzz
#491;f_1;14760,6;9;Bombus_morio;ch10;flow_buzz
#564;f_2;15812,3;15;Bombus_morio;ch10;flow_buzz
#566;f_3;16256,9;14;Bombus_morio;ch10;flow_buzz
#568;f_4;14680,1;11;Bombus_morio;ch10;flow_buzz
#570;f_5;14789,4;10;Bombus_morio;ch10;flow_buzz
#572;f_6;13999,3;9;Bombus_morio;ch10;flow_buzz
#574;f_7;13225,5;11;Bombus_morio;ch10;flow_buzz
#576;f_8;14987,7;7;Bombus_morio;ch10;flow_buzz
#578;f_9;14764;7;Bombus_morio;ch10;flow_buzz
#580;f_10;14921,5;15;Bombus_morio;ch10;flow_buzz
#582;f_11;15945,7;9;Bombus_morio;ch10;flow_buzz
#584;f_12;13547,8;8;Bombus_morio;ch10;flow_buzz
#272;f_13;11305,1;9;Bombus_morio;ch12;flow_buzz
#273;f_14;11103,6;5;Bombus_morio;ch12;flow_buzz
#274;f_15;11587;35;Bombus_morio;ch12;flow_buzz
#295;f_16;11152,2;3;Bombus_morio;ch12;flow_buzz
#296;f_17;11478,5;12;Bombus_morio;ch12;flow_buzz
#305;f_18;11547,9;16;Bombus_morio;ch12;flow_buzz
#678;f_19;16057,1;26;Bombus_morio;ch14;flow_buzz
#679;f_20;16221,5;24;Bombus_morio;ch14;flow_buzz
#680;f_21;16198,6;25;Bombus_morio;ch14;flow_buzz
#681;f_22;16003,5;17;Bombus_morio;ch14;flow_buzz
#682;f_23;15999,6;19;Bombus_morio;ch14;flow_buzz
#683;f_24;15627;29;Bombus_morio;ch14;flow_buzz
#539;f_25;9731,2;60;Bombus_morio;ch4;flow_buzz
#839;f_26;9851,3;69;Bombus_morio;ch4;flow_buzz
#840;f_27;9775,9;55;Bombus_morio;ch4;flow_buzz
#841;f_28;9884,6;60;Bombus_morio;ch4;flow_buzz
#121;f_29;13511;62;Bombus_morio;ch7;flow_buzz
#124;f_30;13841,5;17;Bombus_morio;ch7;flow_buzz
#127;f_31;13631;25;Bombus_morio;ch7;flow_buzz
#472;f_1;11812,5;10;Bombus_pauloensis;ch10;flow_buzz
#473;f_2;12150;4;Bombus_pauloensis;ch10;flow_buzz
#474;f_3;11152,7;4;Bombus_pauloensis;ch10;flow_buzz
#475;f_4;11175;5;Bombus_pauloensis;ch10;flow_buzz
#476;f_5;9000;1;Bombus_pauloensis;ch10;flow_buzz
#485;f_6;8175;15;Bombus_pauloensis;ch10;flow_buzz
#486;f_7;6937,5;6;Bombus_pauloensis;ch10;flow_buzz
#487;f_8;8287,5;18;Bombus_pauloensis;ch10;flow_buzz
#488;f_9;12045,2;25;Bombus_pauloensis;ch10;flow_buzz
#489;f_10;11954,1;6;Bombus_pauloensis;ch10;flow_buzz
#490;f_11;11393,2;4;Bombus_pauloensis;ch10;flow_buzz
#492;f_12;11125,4;23;Bombus_pauloensis;ch10;flow_buzz
#493;f_13;12003,1;8;Bombus_pauloensis;ch10;flow_buzz
#494;f_14;11004,2;3;Bombus_pauloensis;ch10;flow_buzz
#495;f_15;12054;10;Bombus_pauloensis;ch10;flow_buzz
#496;f_16;11941,3;12;Bombus_pauloensis;ch10;flow_buzz
#497;f_17;11341,3;14;Bombus_pauloensis;ch10;flow_buzz
#498;f_18;11358,3;20;Bombus_pauloensis;ch10;flow_buzz
#499;f_19;11210,4;10;Bombus_pauloensis;ch10;flow_buzz
#500;f_20;12004,3;15;Bombus_pauloensis;ch10;flow_buzz
#501;f_21;11475,8;9;Bombus_pauloensis;ch10;flow_buzz
#502;f_22;11136,9;10;Bombus_pauloensis;ch10;flow_buzz
#508;f_23;11478,2;6;Bombus_pauloensis;ch10;flow_buzz
#509;f_24;12345,4;36;Bombus_pauloensis;ch10;flow_buzz
#510;f_25;12021,9;1;Bombus_pauloensis;ch10;flow_buzz
#511;f_26;11355;30;Bombus_pauloensis;ch10;flow_buzz
#512;f_27;10965,4;7;Bombus_pauloensis;ch10;flow_buzz
#513;f_28;12446,6;4;Bombus_pauloensis;ch10;flow_buzz
#514;f_29;12653,4;16;Bombus_pauloensis;ch10;flow_buzz
#515;f_30;11154,2;11;Bombus_pauloensis;ch10;flow_buzz
#516;f_31;11314,2;7;Bombus_pauloensis;ch10;flow_buzz
#517;f_32;11473,6;15;Bombus_pauloensis;ch10;flow_buzz
#518;f_33;12001,1;6;Bombus_pauloensis;ch10;flow_buzz
#519;f_34;12113,5;12;Bombus_pauloensis;ch10;flow_buzz
#520;f_35;11365,4;16;Bombus_pauloensis;ch10;flow_buzz
