id_exp;id_flow;polen_expor;polen_depo;bee_sp;ch_sp;func_group
#275;f_36;10249,3;11;Bombus_pauloensis;ch12;flow_buzz
#276;f_37;10312,5;22;Bombus_pauloensis;ch12;flow_buzz
#277;f_38;10987,5;3;Bombus_pauloensis;ch12;flow_buzz
#278;f_39;10562,5;10;Bombus_pauloensis;ch12;flow_buzz
#286;f_40;10762,5;4;Bombus_pauloensis;ch12;flow_buzz
#287;f_41;10812,5;14;Bombus_pauloensis;ch12;flow_buzz
#288;f_42;10050;38;Bombus_pauloensis;ch12;flow_buzz
#297;f_43;11000,1;18;Bombus_pauloensis;ch12;flow_buzz
#302;f_44;11002,3;5;Bombus_pauloensis;ch12;flow_buzz
#303;f_45;10951;14;Bombus_pauloensis;ch12;flow_buzz
#304;f_46;10459;19;Bombus_pauloensis;ch12;flow_buzz
#306;f_47;10547,6;8;Bombus_pauloensis;ch12;flow_buzz
#307;f_48;11000,5;37;Bombus_pauloensis;ch12;flow_buzz
#308;f_49;10000,9;53;Bombus_pauloensis;ch12;flow_buzz
#309;f_50;10029,4;1;Bombus_pauloensis;ch12;flow_buzz
#310;f_51;11000,9;6;Bombus_pauloensis;ch12;flow_buzz
#311;f_52;10478;9;Bombus_pauloensis;ch12;flow_buzz
#312;f_53;10983;2;Bombus_pauloensis;ch12;flow_buzz
#313;f_54;10745;14;Bombus_pauloensis;ch12;flow_buzz
#684;f_55;15704,4;24;Bombus_pauloensis;ch14;flow_buzz
#685;f_56;15698,5;26;Bombus_pauloensis;ch14;flow_buzz
#686;f_57;15600;29;Bombus_pauloensis;ch14;flow_buzz
#687;f_58;15780,5;21;Bombus_pauloensis;ch14;flow_buzz
#688;f_59;15149;31;Bombus_pauloensis;ch14;flow_buzz
#689;f_60;15799,5;27;Bombus_pauloensis;ch14;flow_buzz
#690;f_61;15650,5;22;Bombus_pauloensis;ch14;flow_buzz
#917;f_62;9309,4;25;Bombus_pauloensis;ch16;flow_buzz
#918;f_63;9320,7;31;Bombus_pauloensis;ch16;flow_buzz
#757;f_64;12546,5;35;Bombus_pauloensis;ch18;flow_buzz
#758;f_65;12705;30;Bombus_pauloensis;ch18;flow_buzz
#759;f_66;12349,9;26;Bombus_pauloensis;ch18;flow_buzz
#760;f_67;12406;33;Bombus_pauloensis;ch18;flow_buzz
#761;f_68;12701,5;31;Bombus_pauloensis;ch18;flow_buzz
#762;f_69;12600;30;Bombus_pauloensis;ch18;flow_buzz
#795;f_70;9650,5;22;Bombus_pauloensis;ch2;flow_buzz
#796;f_71;9235,6;25;Bombus_pauloensis;ch2;flow_buzz
#797;f_72;9551,5;24;Bombus_pauloensis;ch2;flow_buzz
#798;f_73;9888,6;28;Bombus_pauloensis;ch2;flow_buzz
#228;f_74;12286;34;Bombus_pauloensis;ch3;flow_buzz
#229;f_75;12345,6;35;Bombus_pauloensis;ch3;flow_buzz
#230;f_76;12253;48;Bombus_pauloensis;ch3;flow_buzz
#811;f_77;12315,6;30;Bombus_pauloensis;ch3;flow_buzz
#812;f_78;12405;41;Bombus_pauloensis;ch3;flow_buzz
#813;f_79;12299;39;Bombus_pauloensis;ch3;flow_buzz
#842;f_80;10953,8;53;Bombus_pauloensis;ch4;flow_buzz
#843;f_81;11003;51;Bombus_pauloensis;ch4;flow_buzz
#844;f_82;10851,5;59;Bombus_pauloensis;ch4;flow_buzz
#141;f_83;10650,3;10;Bombus_pauloensis;ch6;flow_buzz
#142;f_84;10326,6;16;Bombus_pauloensis;ch6;flow_buzz
#148;f_85;10419;54;Bombus_pauloensis;ch6;flow_buzz
#149;f_86;10781,5;22;Bombus_pauloensis;ch6;flow_buzz
#150;f_87;10800;32;Bombus_pauloensis;ch6;flow_buzz
#70;f_88;11609,5;6;Bombus_pauloensis;ch7;flow_buzz
#71;f_89;11321,6;19;Bombus_pauloensis;ch7;flow_buzz
#120;f_90;11493,6;56;Bombus_pauloensis;ch7;flow_buzz
#122;f_91;11706;48;Bombus_pauloensis;ch7;flow_buzz
#123;f_92;11599;13;Bombus_pauloensis;ch7;flow_buzz
#125;f_93;11706,5;18;Bombus_pauloensis;ch7;flow_buzz
#126;f_94;11681,5;12;Bombus_pauloensis;ch7;flow_buzz
#912;f_1;477,8;1;Caenohalictus_sp.01;ch10;ant_buzz
#913;f_2;400,1;1;Caenohalictus_sp.01;ch10;ant_buzz
#914;f_3;12864,4;1;Caenohalictus_sp.01;ch14;ant_buzz
#718;f_4;892,8;5;Caenohalictus_sp.01;ch16;ant_buzz
#719;f_5;799,5;10;Caenohalictus_sp.01;ch16;ant_buzz
#720;f_6;855,6;9;Caenohalictus_sp.01;ch16;ant_buzz
#721;f_7;757,6;11;Caenohalictus_sp.01;ch16;ant_buzz
#763;f_8;797,8;4;Caenohalictus_sp.01;ch18;ant_buzz
#764;f_9;700,5;2;Caenohalictus_sp.01;ch18;ant_buzz
#765;f_10;810,6;3;Caenohalictus_sp.01;ch18;ant_buzz
#267;f_11;4762,7;47;Caenohalictus_sp.01;ch3;ant_buzz
#814;f_12;4615,3;40;Caenohalictus_sp.01;ch3;ant_buzz
#815;f_13;4666,5;46;Caenohalictus_sp.01;ch3;ant_buzz
#816;f_14;4802;50;Caenohalictus_sp.01;ch3;ant_buzz
#551;f_15;1062,6;26;Caenohalictus_sp.01;ch4;ant_buzz
#552;f_16;1101;27;Caenohalictus_sp.01;ch4;ant_buzz
#564;f_17;1051,5;29;Caenohalictus_sp.01;ch4;ant_buzz
#872;f_18;760,4;7;Caenohalictus_sp.01;ch6;ant_buzz
#877;f_19;749,5;11;Caenohalictus_sp.01;ch6;ant_buzz
#524;f_20;435,8;5;Caenohalictus_sp.01;ch7;ant_buzz
#470;f_1;6949,2;9;Centris_fuscata;ch10;ant_buzz
#471;f_2;6154,2;11;Centris_fuscata;ch10;ant_buzz
#586;f_3;6333,1;8;Centris_fuscata;ch10;ant_buzz
#588;f_4;6845,2;8;Centris_fuscata;ch10;ant_buzz
#590;f_5;6002,4;10;Centris_fuscata;ch10;ant_buzz
#817;f_6;9172,8;39;Centris_fuscata;ch3;flow_buzz
#592;f_1;4660,5;20;Centris_tarsata;ch10;ant_buzz
#594;f_2;4213,5;15;Centris_tarsata;ch10;ant_buzz
#596;f_3;4132,01;17;Centris_tarsata;ch10;ant_buzz
#598;f_4;4365,9;25;Centris_tarsata;ch10;ant_buzz
#600;f_5;4111,2;15;Centris_tarsata;ch10;ant_buzz
#282;f_6;4380,6;4;Centris_tarsata;ch12;ant_buzz
#283;f_7;4395;24;Centris_tarsata;ch12;ant_buzz
#284;f_8;4210;10;Centris_tarsata;ch12;ant_buzz
#318;f_9;4162,5;25;Centris_tarsata;ch12;ant_buzz
#319;f_10;4050;9;Centris_tarsata;ch12;ant_buzz
#320;f_11;4125;3;Centris_tarsata;ch12;ant_buzz
#322;f_12;4023,2;23;Centris_tarsata;ch12;ant_buzz
#323;f_13;4265,1;13;Centris_tarsata;ch12;ant_buzz
#324;f_14;4254;19;Centris_tarsata;ch12;ant_buzz
#326;f_15;4365;17;Centris_tarsata;ch12;ant_buzz
#327;f_16;4256,3;14;Centris_tarsata;ch12;ant_buzz
#328;f_17;4125,5;4;Centris_tarsata;ch12;ant_buzz
#329;f_18;4059,3;3;Centris_tarsata;ch12;ant_buzz
#331;f_19;4098,7;45;Centris_tarsata;ch12;ant_buzz
#332;f_20;4156,6;5;Centris_tarsata;ch12;ant_buzz
#334;f_21;4158;3;Centris_tarsata;ch12;ant_buzz
#335;f_22;4023;11;Centris_tarsata;ch12;ant_buzz
#337;f_23;4569,5;12;Centris_tarsata;ch12;ant_buzz
#338;f_24;4232,1;28;Centris_tarsata;ch12;ant_buzz
#340;f_25;4125;11;Centris_tarsata;ch12;ant_buzz
#341;f_26;4341,2;19;Centris_tarsata;ch12;ant_buzz
#342;f_27;4142,5;21;Centris_tarsata;ch12;ant_buzz
#343;f_28;4095,4;5;Centris_tarsata;ch12;ant_buzz
#344;f_29;4087,5;2;Centris_tarsata;ch12;ant_buzz
#345;f_30;4187,2;33;Centris_tarsata;ch12;ant_buzz
#348;f_31;4154,1;3;Centris_tarsata;ch12;ant_buzz
#349;f_32;4099;28;Centris_tarsata;ch12;ant_buzz
#351;f_33;4257;7;Centris_tarsata;ch12;ant_buzz
#443;f_34;10064,8;33;Centris_tarsata;ch14;ant_buzz
#444;f_35;10123,5;16;Centris_tarsata;ch14;ant_buzz
#457;f_36;10023,4;32;Centris_tarsata;ch14;ant_buzz
#458;f_37;10456,5;18;Centris_tarsata;ch14;ant_buzz
#459;f_38;10401,3;16;Centris_tarsata;ch14;ant_buzz
#460;f_39;10421;8;Centris_tarsata;ch14;ant_buzz
#461;f_40;10059;44;Centris_tarsata;ch14;ant_buzz
#462;f_41;10987,5;14;Centris_tarsata;ch14;ant_buzz
#463;f_42;10236,3;7;Centris_tarsata;ch14;ant_buzz
#464;f_43;10541,3;35;Centris_tarsata;ch14;ant_buzz
#465;f_44;10236,5;9;Centris_tarsata;ch14;ant_buzz
#466;f_45;10199;17;Centris_tarsata;ch14;ant_buzz
#467;f_46;10145,5;10;Centris_tarsata;ch14;ant_buzz
#722;f_47;5132,7;22;Centris_tarsata;ch16;ant_buzz
#723;f_48;5231,5;20;Centris_tarsata;ch16;ant_buzz
#724;f_49;5500;21;Centris_tarsata;ch16;ant_buzz
#725;f_50;5213,5;25;Centris_tarsata;ch16;ant_buzz
#726;f_51;5225;26;Centris_tarsata;ch16;ant_buzz
#727;f_52;5119,5;20;Centris_tarsata;ch16;ant_buzz
#728;f_53;5369,5;24;Centris_tarsata;ch16;ant_buzz
#919;f_54;4859,6;28;Centris_tarsata;ch18;ant_buzz
#920;f_55;5002,2;21;Centris_tarsata;ch18;ant_buzz
#374;f_56;3612,7;23;Centris_tarsata;ch2;ant_buzz
#375;f_57;3321,5;14;Centris_tarsata;ch2;ant_buzz
#786;f_58;3647;16;Centris_tarsata;ch2;ant_buzz
#787;f_59;3479,3;21;Centris_tarsata;ch2;ant_buzz
#788;f_60;3703,5;22;Centris_tarsata;ch2;ant_buzz
#818;f_61;7511,2;37;Centris_tarsata;ch3;flow_buzz
#819;f_62;7500,6;43;Centris_tarsata;ch3;flow_buzz
#929;f_63;5650,7;31;Centris_tarsata;ch4;ant_buzz
#930;f_64;5600;39;Centris_tarsata;ch4;ant_buzz
#152;f_65;2998,5;11;Centris_tarsata;ch6;ant_buzz
#857;f_66;2561,6;12;Centris_tarsata;ch6;ant_buzz
#858;f_67;2841;14;Centris_tarsata;ch6;ant_buzz
#859;f_68;2901,3;10;Centris_tarsata;ch6;ant_buzz
#860;f_69;2751,3;10;Centris_tarsata;ch6;ant_buzz
#13;f_70;4548,2;40;Centris_tarsata;ch7;ant_buzz
#14;f_71;4612,5;47;Centris_tarsata;ch7;ant_buzz
#15;f_72;4501,3;23;Centris_tarsata;ch7;ant_buzz
#16;f_73;4699;41;Centris_tarsata;ch7;ant_buzz
#19;f_74;4714,3;57;Centris_tarsata;ch7;ant_buzz
#20;f_75;4531;51;Centris_tarsata;ch7;ant_buzz
#21;f_76;4449;46;Centris_tarsata;ch7;ant_buzz
#22;f_77;4312,5;46;Centris_tarsata;ch7;ant_buzz
#31;f_78;4602,6;49;Centris_tarsata;ch7;ant_buzz
#32;f_79;4603,5;52;Centris_tarsata;ch7;ant_buzz
#33;f_80;4901;25;Centris_tarsata;ch7;ant_buzz
#34;f_81;4551,6;58;Centris_tarsata;ch7;ant_buzz
#35;f_82;4512,2;58;Centris_tarsata;ch7;ant_buzz
#36;f_83;4841,5;51;Centris_tarsata;ch7;ant_buzz
#37;f_84;4551,6;47;Centris_tarsata;ch7;ant_buzz
#38;f_85;4122;63;Centris_tarsata;ch7;ant_buzz
#39;f_86;4571,3;55;Centris_tarsata;ch7;ant_buzz
#40;f_87;4603,6;42;Centris_tarsata;ch7;ant_buzz
#41;f_88;4559;35;Centris_tarsata;ch7;ant_buzz
#42;f_89;4503;33;Centris_tarsata;ch7;ant_buzz
#43;f_90;4712;29;Centris_tarsata;ch7;ant_buzz
#44;f_91;4777,5;53;Centris_tarsata;ch7;ant_buzz
#72;f_92;4339;41;Centris_tarsata;ch7;ant_buzz
#74;f_93;4529,6;26;Centris_tarsata;ch7;ant_buzz
#79;f_94;4429,9;50;Centris_tarsata;ch7;ant_buzz
#110;f_95;4513,6;45;Centris_tarsata;ch7;ant_buzz
#111;f_96;4523,5;70;Centris_tarsata;ch7;ant_buzz
#269;f_1;6266,9;6;Centris_trigonoides;ch12;ant_buzz
#285;f_2;6600;28;Centris_trigonoides;ch12;ant_buzz
#321;f_3;6337,5;8;Centris_trigonoides;ch12;ant_buzz
#325;f_4;5475;38;Centris_trigonoides;ch12;ant_buzz
#330;f_5;7050;2;Centris_trigonoides;ch12;ant_buzz
#333;f_6;6111,5;8;Centris_trigonoides;ch12;ant_buzz
#336;f_7;5999,9;5;Centris_trigonoides;ch12;ant_buzz
#339;f_8;6203,5;9;Centris_trigonoides;ch12;ant_buzz
#346;f_9;6195,3;2;Centris_trigonoides;ch12;ant_buzz
#347;f_10;6315,5;10;Centris_trigonoides;ch12;ant_buzz
#350;f_11;6347,6;20;Centris_trigonoides;ch12;ant_buzz
#921;f_1;512,7;3;Ceratina_minima;ch18;ant_buzz
#231;f_2;3264,6;14;Ceratina_minima;ch3;ant_buzz
#233;f_3;3125;35;Ceratina_minima;ch3;ant_buzz
#261;f_4;3204,9;8;Ceratina_minima;ch3;ant_buzz
#262;f_5;3512,6;24;Ceratina_minima;ch3;ant_buzz
#263;f_6;3333,5;6;Ceratina_minima;ch3;ant_buzz
#264;f_7;3498;31;Ceratina_minima;ch3;ant_buzz
#265;f_8;3316;18;Ceratina_minima;ch3;ant_buzz
#266;f_9;3241,3;25;Ceratina_minima;ch3;ant_buzz
#820;f_1;1589,3;17;Dialictus_sp.13;ch3;ant_buzz
#821;f_2;1455,6;20;Dialictus_sp.13;ch3;ant_buzz
#822;f_3;14398,6;19;Dialictus_sp.13;ch3;ant_buzz
#873;f_4;515,3;1;Dialictus_sp.13;ch6;ant_buzz
#878;f_5;500;1;Dialictus_sp.13;ch6;ant_buzz
#438;f_1;6311,1;13;Exomalopsis_fulvofasciata;ch14;ant_buzz
#439;f_2;6305,5;27;Exomalopsis_fulvofasciata;ch14;ant_buzz
#440;f_3;6489,5;34;Exomalopsis_fulvofasciata;ch14;ant_buzz
#246;f_4;3111,8;16;Exomalopsis_fulvofasciata;ch16;ant_buzz
#710;f_5;3256,5;11;Exomalopsis_fulvofasciata;ch16;ant_buzz
#711;f_6;3009;17;Exomalopsis_fulvofasciata;ch16;ant_buzz
#712;f_7;3451,5;15;Exomalopsis_fulvofasciata;ch16;ant_buzz
#713;f_8;3159;19;Exomalopsis_fulvofasciata;ch16;ant_buzz
#376;f_9;2830,5;25;Exomalopsis_fulvofasciata;ch2;ant_buzz
#377;f_10;2801,3;9;Exomalopsis_fulvofasciata;ch2;ant_buzz
#378;f_11;2899;22;Exomalopsis_fulvofasciata;ch2;ant_buzz
#427;f_12;2905,6;21;Exomalopsis_fulvofasciata;ch2;ant_buzz
#428;f_13;2999,5;7;Exomalopsis_fulvofasciata;ch2;ant_buzz
#429;f_14;2529;8;Exomalopsis_fulvofasciata;ch2;ant_buzz
#430;f_15;2648,5;4;Exomalopsis_fulvofasciata;ch2;ant_buzz
#431;f_16;2866;13;Exomalopsis_fulvofasciata;ch2;ant_buzz
#203;f_17;5471,3;52;Exomalopsis_fulvofasciata;ch3;flow_buzz
#234;f_18;5339,6;53;Exomalopsis_fulvofasciata;ch3;flow_buzz
#538;f_19;2140,3;40;Exomalopsis_fulvofasciata;ch4;ant_buzz
#845;f_20;2251,5;45;Exomalopsis_fulvofasciata;ch4;ant_buzz
#846;f_21;2189,7;47;Exomalopsis_fulvofasciata;ch4;ant_buzz
#11;f_22;3087;19;Exomalopsis_fulvofasciata;ch6;ant_buzz
#29;f_23;2997,5;6;Exomalopsis_fulvofasciata;ch6;ant_buzz
#104;f_24;3105,8;7;Exomalopsis_fulvofasciata;ch6;ant_buzz
#695;f_1;5630,5;15;Melipona_quinquefasciata;ch14;ant_buzz
#702;f_2;5600,3;10;Melipona_quinquefasciata;ch14;ant_buzz
#703;f_3;5554,5;19;Melipona_quinquefasciata;ch14;ant_buzz
#704;f_4;5503;18;Melipona_quinquefasciata;ch14;ant_buzz
#705;f_5;5697,5;21;Melipona_quinquefasciata;ch14;ant_buzz
#729;f_6;2864,9;11;Melipona_quinquefasciata;ch16;ant_buzz
#730;f_7;2706,4;14;Melipona_quinquefasciata;ch16;ant_buzz
#731;f_8;2899,6;13;Melipona_quinquefasciata;ch16;ant_buzz
#732;f_9;2905;12;Melipona_quinquefasciata;ch16;ant_buzz
#766;f_10;3576,5;15;Melipona_quinquefasciata;ch18;ant_buzz
#767;f_11;3903;17;Melipona_quinquefasciata;ch18;ant_buzz
#768;f_12;3625,9;16;Melipona_quinquefasciata;ch18;ant_buzz
#769;f_13;3417;15;Melipona_quinquefasciata;ch18;ant_buzz
#770;f_14;3505,5;18;Melipona_quinquefasciata;ch18;ant_buzz
#356;f_15;2281,6;10;Melipona_quinquefasciata;ch2;ant_buzz
#357;f_16;2463;14;Melipona_quinquefasciata;ch2;ant_buzz
#363;f_17;2203,5;2;Melipona_quinquefasciata;ch2;ant_buzz
#364;f_18;2222,6;4;Melipona_quinquefasciata;ch2;ant_buzz
#389;f_19;2451,5;8;Melipona_quinquefasciata;ch2;ant_buzz
#390;f_20;2151,3;1;Melipona_quinquefasciata;ch2;ant_buzz
#391;f_21;2300,9;2;Melipona_quinquefasciata;ch2;ant_buzz
#392;f_22;2280;3;Melipona_quinquefasciata;ch2;ant_buzz
#393;f_23;2305,5;4;Melipona_quinquefasciata;ch2;ant_buzz
#394;f_24;2135;20;Melipona_quinquefasciata;ch2;ant_buzz
#395;f_25;2299,6;18;Melipona_quinquefasciata;ch2;ant_buzz
#396;f_26;2124,6;15;Melipona_quinquefasciata;ch2;ant_buzz
#397;f_27;2441;2;Melipona_quinquefasciata;ch2;ant_buzz
#398;f_28;2116,3;1;Melipona_quinquefasciata;ch2;ant_buzz
#235;f_29;6250,5;61;Melipona_quinquefasciata;ch3;flow_buzz
