id_exp;id_flow;polen_expor;polen_depo;bee_sp;ch_sp;func_group
#823;f_30;6331,4;58;Melipona_quinquefasciata;ch3;flow_buzz
#824;f_31;6091,5;60;Melipona_quinquefasciata;ch3;flow_buzz
#847;f_32;3002,9;39;Melipona_quinquefasciata;ch4;ant_buzz
#848;f_33;3041,5;36;Melipona_quinquefasciata;ch4;ant_buzz
#102;f_34;2149,6;15;Melipona_quinquefasciata;ch6;ant_buzz
#103;f_35;2211,5;9;Melipona_quinquefasciata;ch6;ant_buzz
#151;f_36;2133,5;10;Melipona_quinquefasciata;ch6;ant_buzz
#169;f_37;2306;15;Melipona_quinquefasciata;ch6;ant_buzz
#170;f_38;2295,5;9;Melipona_quinquefasciata;ch6;ant_buzz
#171;f_39;2150;11;Melipona_quinquefasciata;ch6;ant_buzz
#172;f_40;2223,5;18;Melipona_quinquefasciata;ch6;ant_buzz
#173;f_41;2139,5;9;Melipona_quinquefasciata;ch6;ant_buzz
#887;f_42;2295,2;10;Melipona_quinquefasciata;ch7;ant_buzz
#888;f_43;2305,3;16;Melipona_quinquefasciata;ch7;ant_buzz
#889;f_44;2281;12;Melipona_quinquefasciata;ch7;ant_buzz
#666;f_1;55,6;1;Paratetrapedia_lineata;ch12;theft
#668;f_2;51;1;Paratetrapedia_lineata;ch12;theft
#697;f_3;526,9;2;Paratetrapedia_lineata;ch14;theft
#707;f_4;500;3;Paratetrapedia_lineata;ch14;theft
#708;f_5;598,5;3;Paratetrapedia_lineata;ch14;theft
#709;f_6;541,3;3;Paratetrapedia_lineata;ch14;theft
#211;f_7;106,2;1;Paratetrapedia_lineata;ch16;theft
#155;f_8;97,1;1;Paratetrapedia_lineata;ch18;theft
#158;f_9;90;1;Paratetrapedia_lineata;ch18;theft
#163;f_10;89,6;12;Paratetrapedia_lineata;ch18;theft
#168;f_11;91;3;Paratetrapedia_lineata;ch18;theft
#825;f_12;1801,6;9;Paratetrapedia_lineata;ch3;theft
#826;f_13;1779;7;Paratetrapedia_lineata;ch3;theft
#827;f_14;1896,5;10;Paratetrapedia_lineata;ch3;theft
#849;f_15;82,5;4;Paratetrapedia_lineata;ch4;theft
#850;f_16;80;3;Paratetrapedia_lineata;ch4;theft
#851;f_17;79,5;7;Paratetrapedia_lineata;ch4;theft
#30;f_18;71;2;Paratetrapedia_lineata;ch6;theft
#861;f_19;69;2;Paratetrapedia_lineata;ch6;theft
#862;f_20;70,4;2;Paratetrapedia_lineata;ch6;theft
#27;f_21;71,3;7;Paratetrapedia_lineata;ch7;theft
#28;f_22;70;1;Paratetrapedia_lineata;ch7;theft
#45;f_23;51;1;Paratetrapedia_lineata;ch7;theft
#46;f_24;66;3;Paratetrapedia_lineata;ch7;theft
#47;f_25;78,6;10;Paratetrapedia_lineata;ch7;theft
#48;f_26;70;6;Paratetrapedia_lineata;ch7;theft
#49;f_27;61,5;1;Paratetrapedia_lineata;ch7;theft
#50;f_28;66;12;Paratetrapedia_lineata;ch7;theft
#51;f_29;64,3;1;Paratetrapedia_lineata;ch7;theft
#52;f_30;67,5;10;Paratetrapedia_lineata;ch7;theft
#53;f_31;71,3;1;Paratetrapedia_lineata;ch7;theft
#54;f_32;59,9;13;Paratetrapedia_lineata;ch7;theft
#55;f_33;55;1;Paratetrapedia_lineata;ch7;theft
#56;f_34;50,1;1;Paratetrapedia_lineata;ch7;theft
#57;f_35;57;6;Paratetrapedia_lineata;ch7;theft
#58;f_36;54;1;Paratetrapedia_lineata;ch7;theft
#59;f_37;63;1;Paratetrapedia_lineata;ch7;theft
#60;f_38;60,3;1;Paratetrapedia_lineata;ch7;theft
#61;f_39;61,5;3;Paratetrapedia_lineata;ch7;theft
#62;f_40;66,9;8;Paratetrapedia_lineata;ch7;theft
#75;f_41;77;1;Paratetrapedia_lineata;ch7;theft
#76;f_42;70,3;1;Paratetrapedia_lineata;ch7;theft
#77;f_43;70;1;Paratetrapedia_lineata;ch7;theft
#78;f_44;71;3;Paratetrapedia_lineata;ch7;theft
#80;f_45;66;1;Paratetrapedia_lineata;ch7;theft
#100;f_46;59;2;Paratetrapedia_lineata;ch7;theft
#101;f_47;55,3;1;Paratetrapedia_lineata;ch7;theft
#105;f_48;57,1;1;Paratetrapedia_lineata;ch7;theft
#106;f_49;56,7;8;Paratetrapedia_lineata;ch7;theft
#107;f_50;63,6;1;Paratetrapedia_lineata;ch7;theft
#131;f_51;67,1;4;Paratetrapedia_lineata;ch7;theft
#132;f_52;66,5;10;Paratetrapedia_lineata;ch7;theft
#133;f_53;77,5;4;Paratetrapedia_lineata;ch7;theft
#134;f_54;70,1;8;Paratetrapedia_lineata;ch7;theft
#135;f_55;69;7;Paratetrapedia_lineata;ch7;theft
#136;f_56;74,7;1;Paratetrapedia_lineata;ch7;theft
#137;f_57;77;2;Paratetrapedia_lineata;ch7;theft
#138;f_58;70;7;Paratetrapedia_lineata;ch7;theft
#139;f_59;70,1;1;Paratetrapedia_lineata;ch7;theft
#140;f_60;66;2;Paratetrapedia_lineata;ch7;theft
#525;f_61;66;1;Paratetrapedia_lineata;ch7;theft
#526;f_62;65,2;1;Paratetrapedia_lineata;ch7;theft
#527;f_63;62,3;1;Paratetrapedia_lineata;ch7;theft
#528;f_64;60,5;1;Paratetrapedia_lineata;ch7;theft
#529;f_65;60,4;1;Paratetrapedia_lineata;ch7;theft
#614;f_1;86,6;1;Paratrigona_subnuda;ch10;theft
#616;f_2;80;4;Paratrigona_subnuda;ch10;theft
#618;f_3;79,3;3;Paratrigona_subnuda;ch10;theft
#667;f_4;86,4;1;Paratrigona_subnuda;ch12;theft
#669;f_5;80,1;1;Paratrigona_subnuda;ch12;theft
#670;f_6;79,3;1;Paratrigona_subnuda;ch12;theft
#212;f_7;77,5;1;Paratrigona_subnuda;ch16;theft
#213;f_8;73;1;Paratrigona_subnuda;ch16;theft
#159;f_9;33,3;1;Paratrigona_subnuda;ch18;theft
#160;f_10;35;1;Paratrigona_subnuda;ch18;theft
#161;f_11;41;1;Paratrigona_subnuda;ch18;theft
#164;f_12;29;10;Paratrigona_subnuda;ch18;theft
#165;f_13;30;1;Paratrigona_subnuda;ch18;theft
#166;f_14;40;14;Paratrigona_subnuda;ch18;theft
#167;f_15;39;2;Paratrigona_subnuda;ch18;theft
#259;f_16;1153,2;15;Paratrigona_subnuda;ch3;theft
#260;f_17;1205,6;19;Paratrigona_subnuda;ch3;theft
#828;f_18;1115;14;Paratrigona_subnuda;ch3;theft
#829;f_19;1391,5;16;Paratrigona_subnuda;ch3;theft
#852;f_20;67,5;2;Paratrigona_subnuda;ch4;theft
#853;f_21;60;1;Paratrigona_subnuda;ch4;theft
#874;f_22;38,6;1;Paratrigona_subnuda;ch6;theft
#875;f_23;40;2;Paratrigona_subnuda;ch6;theft
#876;f_24;33;1;Paratrigona_subnuda;ch6;theft
#890;f_25;49,2;5;Paratrigona_subnuda;ch7;theft
#891;f_26;40,1;3;Paratrigona_subnuda;ch7;theft
#892;f_27;51,3;1;Paratrigona_subnuda;ch7;theft
#893;f_28;50;1;Paratrigona_subnuda;ch7;theft
#894;f_29;49,6;2;Paratrigona_subnuda;ch7;theft
#258;f_1;1217,1;13;Pseudaugochlora_flammula;ch16;ant_buzz
#733;f_2;1116,5;10;Pseudaugochlora_flammula;ch16;ant_buzz
#735;f_3;1005,5;13;Pseudaugochlora_flammula;ch16;ant_buzz
#737;f_4;1215,5;15;Pseudaugochlora_flammula;ch16;ant_buzz
#925;f_5;5010,7;17;Pseudaugochlora_flammula;ch3;ant_buzz
#671;f_1;1003,3;7;Pseudaugochlora_graminea;ch12;ant_buzz
#672;f_2;998;5;Pseudaugochlora_graminea;ch12;ant_buzz
#673;f_3;999,4;4;Pseudaugochlora_graminea;ch12;ant_buzz
#674;f_4;1010,4;6;Pseudaugochlora_graminea;ch12;ant_buzz
#675;f_5;1123;6;Pseudaugochlora_graminea;ch12;ant_buzz
#676;f_6;1012,5;7;Pseudaugochlora_graminea;ch12;ant_buzz
#441;f_7;4172;5;Pseudaugochlora_graminea;ch14;ant_buzz
#442;f_8;4003,5;1;Pseudaugochlora_graminea;ch14;ant_buzz
#676;f_9;3999,4;4;Pseudaugochlora_graminea;ch14;ant_buzz
#677;f_10;4051,5;2;Pseudaugochlora_graminea;ch14;ant_buzz
#734;f_11;3014,2;5;Pseudaugochlora_graminea;ch16;ant_buzz
#736;f_12;3111,5;3;Pseudaugochlora_graminea;ch16;ant_buzz
#738;f_13;3209;5;Pseudaugochlora_graminea;ch16;ant_buzz
#739;f_14;3005,5;6;Pseudaugochlora_graminea;ch16;ant_buzz
#771;f_15;1122,4;6;Pseudaugochlora_graminea;ch18;ant_buzz
#772;f_16;1023,5;6;Pseudaugochlora_graminea;ch18;ant_buzz
#773;f_17;1259;8;Pseudaugochlora_graminea;ch18;ant_buzz
#421;f_18;2321,8;14;Pseudaugochlora_graminea;ch2;ant_buzz
#789;f_19;2402;11;Pseudaugochlora_graminea;ch2;ant_buzz
#790;f_20;2300,5;17;Pseudaugochlora_graminea;ch2;ant_buzz
#791;f_21;2229,5;15;Pseudaugochlora_graminea;ch2;ant_buzz
#792;f_22;2335,5;11;Pseudaugochlora_graminea;ch2;ant_buzz
#9;f_23;1138,8;2;Pseudaugochlora_graminea;ch7;ant_buzz
#17;f_24;1145,6;5;Pseudaugochlora_graminea;ch7;ant_buzz
#18;f_25;1181,5;1;Pseudaugochlora_graminea;ch7;ant_buzz
#620;f_1;41,55;3;Tetragonisca_angustula;ch10;theft
#622;f_2;39,95;2;Tetragonisca_angustula;ch10;theft
#298;f_3;41,23;6;Tetragonisca_angustula;ch12;theft
#299;f_4;39;4;Tetragonisca_angustula;ch12;theft
#650;f_5;35,55;3;Tetragonisca_angustula;ch12;theft
#651;f_6;44,56;6;Tetragonisca_angustula;ch12;theft
#652;f_7;49;5;Tetragonisca_angustula;ch12;theft
#653;f_8;30,87;5;Tetragonisca_angustula;ch12;theft
#698;f_1;1001,7;6;Thectochlora_alaris;ch14;ant_buzz
#699;f_2;1059,5;4;Thectochlora_alaris;ch14;ant_buzz
#700;f_3;1100,6;4;Thectochlora_alaris;ch14;ant_buzz
#701;f_4;1223,5;2;Thectochlora_alaris;ch14;ant_buzz
#740;f_5;789,4;5;Thectochlora_alaris;ch16;ant_buzz
#741;f_6;790;7;Thectochlora_alaris;ch16;ant_buzz
#425;f_7;787,9;2;Thectochlora_alaris;ch2;ant_buzz
#793;f_8;802,3;1;Thectochlora_alaris;ch2;ant_buzz
#794;f_9;888;2;Thectochlora_alaris;ch2;ant_buzz
#926;f_10;2394,5;12;Thectochlora_alaris;ch3;ant_buzz
#885;f_11;851,2;12;Thectochlora_alaris;ch6;ant_buzz
#886;f_12;834,9;10;Thectochlora_alaris;ch6;ant_buzz
#909;f_1;24895,4;1;Trigona_braueri;ch10;robber
#910;f_2;25001,4;1;Trigona_braueri;ch10;robber
#911;f_3;24103,7;1;Trigona_braueri;ch10;robber
#300;f_4;21603,8;1;Trigona_braueri;ch12;robber
#301;f_5;21951,3;1;Trigona_braueri;ch12;robber
#647;f_6;21056;1;Trigona_braueri;ch12;robber
#648;f_7;21587,5;1;Trigona_braueri;ch12;robber
#649;f_8;21000,5;1;Trigona_braueri;ch12;robber
#774;f_1;26330,8;2;Trigona_spinipes;ch18;robber
#775;f_2;27009;3;Trigona_spinipes;ch18;robber
#776;f_3;27051,5;2;Trigona_spinipes;ch18;robber
#777;f_4;26712,7;3;Trigona_spinipes;ch18;robber
#778;f_5;26355;3;Trigona_spinipes;ch18;robber
#779;f_6;26513;2;Trigona_spinipes;ch18;robber
#780;f_7;27095,5;3;Trigona_spinipes;ch18;robber
#895;f_8;27862,1;1;Trigona_spinipes;ch7;robber
#896;f_9;26996,2;2;Trigona_spinipes;ch7;robber
#897;f_10;27123;2;Trigona_spinipes;ch7;robber
#898;f_11;27905,6;1;Trigona_spinipes;ch7;robber
#899;f_12;27253,5;5;Trigona_spinipes;ch7;robber
#900;f_13;27803,6;1;Trigona_spinipes;ch7;robber
#901;f_14;27921;1;Trigona_spinipes;ch7;robber
#902;f_15;27355,5;2;Trigona_spinipes;ch7;robber
#903;f_16;27621,3;2;Trigona_spinipes;ch7;robber
#879;f_1;10545,9;15;Xylocopa_fortuita;ch6;flow_buzz
#904;f_2;12368,7;18;Xylocopa_fortuita;ch7;flow_buzz
#905;f_3;12402,5;45;Xylocopa_fortuita;ch7;flow_buzz
#906;f_4;12421;20;Xylocopa_fortuita;ch7;flow_buzz
#624;f_1;15851,3;36;Xylocopa_hirsutissima;ch10;flow_buzz
#628;f_2;16001;18;Xylocopa_hirsutissima;ch10;flow_buzz
#630;f_3;15945,3;38;Xylocopa_hirsutissima;ch10;flow_buzz
#639;f_4;15875,2;23;Xylocopa_hirsutissima;ch10;flow_buzz
#640;f_5;15999,14;19;Xylocopa_hirsutissima;ch10;flow_buzz
#641;f_6;16014;19;Xylocopa_hirsutissima;ch10;flow_buzz
#270;f_7;10950,1;25;Xylocopa_hirsutissima;ch12;flow_buzz
#271;f_8;11005,3;19;Xylocopa_hirsutissima;ch12;flow_buzz
#279;f_9;10901,5;24;Xylocopa_hirsutissima;ch12;flow_buzz
#280;f_10;10899,3;16;Xylocopa_hirsutissima;ch12;flow_buzz
#281;f_11;10805,3;18;Xylocopa_hirsutissima;ch12;flow_buzz
#781;f_12;9992,3;30;Xylocopa_hirsutissima;ch18;flow_buzz
#782;f_13;9923,5;26;Xylocopa_hirsutissima;ch18;flow_buzz
#783;f_14;9899;31;Xylocopa_hirsutissima;ch18;flow_buzz
#784;f_15;9751,5;27;Xylocopa_hirsutissima;ch18;flow_buzz
#418;f_16;10987,3;26;Xylocopa_hirsutissima;ch2;flow_buzz
#419;f_17;10521;34;Xylocopa_hirsutissima;ch2;flow_buzz
#420;f_18;10145,6;21;Xylocopa_hirsutissima;ch2;flow_buzz
#422;f_19;10821,5;11;Xylocopa_hirsutissima;ch2;flow_buzz
#423;f_20;10645;7;Xylocopa_hirsutissima;ch2;flow_buzz
#424;f_21;10813,5;3;Xylocopa_hirsutissima;ch2;flow_buzz
#880;f_22;12470,7;22;Xylocopa_hirsutissima;ch6;flow_buzz
#882;f_23;12336;25;Xylocopa_hirsutissima;ch6;flow_buzz
#883;f_24;12504,5;20;Xylocopa_hirsutissima;ch6;flow_buzz
#530;f_25;11992,6;30;Xylocopa_hirsutissima;ch7;flow_buzz
#531;f_26;11512,5;33;Xylocopa_hirsutissima;ch7;flow_buzz
#550;f_27;11851;29;Xylocopa_hirsutissima;ch7;flow_buzz
#555;f_28;11835,6;37;Xylocopa_hirsutissima;ch7;flow_buzz
#556;f_29;11905;26;Xylocopa_hirsutissima;ch7;flow_buzz
#557;f_30;11634,1;41;Xylocopa_hirsutissima;ch7;flow_buzz
#558;f_31;11515,5;30;Xylocopa_hirsutissima;ch7;flow_buzz
#559;f_32;11796,3;22;Xylocopa_hirsutissima;ch7;flow_buzz
#560;f_33;11854;33;Xylocopa_hirsutissima;ch7;flow_buzz
#626;f_1;14598,2;25;Xylocopa_subcyanea;ch10;flow_buzz
#632;f_2;14987,1;27;Xylocopa_subcyanea;ch10;flow_buzz
#634;f_3;14321;26;Xylocopa_subcyanea;ch10;flow_buzz
#636;f_4;15003,1;27;Xylocopa_subcyanea;ch10;flow_buzz
#638;f_5;15001,8;41;Xylocopa_subcyanea;ch10;flow_buzz
#642;f_6;14459,3;35;Xylocopa_subcyanea;ch10;flow_buzz
#643;f_7;14234,3;47;Xylocopa_subcyanea;ch10;flow_buzz
#742;f_8;13566,6;30;Xylocopa_subcyanea;ch16;flow_buzz
#743;f_9;13112,5;29;Xylocopa_subcyanea;ch16;flow_buzz
#744;f_10;13647,3;35;Xylocopa_subcyanea;ch16;flow_buzz
#745;f_11;13600;33;Xylocopa_subcyanea;ch16;flow_buzz
#746;f_12;13250,5;36;Xylocopa_subcyanea;ch16;flow_buzz
#747;f_13;13495;28;Xylocopa_subcyanea;ch16;flow_buzz
#748;f_14;13469,5;36;Xylocopa_subcyanea;ch16;flow_buzz
#749;f_15;13599;25;Xylocopa_subcyanea;ch16;flow_buzz
#922;f_16;13951,3;35;Xylocopa_subcyanea;ch18;flow_buzz
#923;f_17;14020,8;29;Xylocopa_subcyanea;ch18;flow_buzz
#358;f_18;10285,4;10;Xylocopa_subcyanea;ch2;flow_buzz
#359;f_19;10145;9;Xylocopa_subcyanea;ch2;flow_buzz
#360;f_20;10356,3;19;Xylocopa_subcyanea;ch2;flow_buzz
#361;f_21;10141;14;Xylocopa_subcyanea;ch2;flow_buzz
#413;f_22;10325;18;Xylocopa_subcyanea;ch2;flow_buzz
#414;f_23;10451,5;34;Xylocopa_subcyanea;ch2;flow_buzz
#415;f_24;10613;26;Xylocopa_subcyanea;ch2;flow_buzz
#416;f_25;10270,6;5;Xylocopa_subcyanea;ch2;flow_buzz
#417;f_26;10341;33;Xylocopa_subcyanea;ch2;flow_buzz
#927;f_27;12838,6;38;Xylocopa_subcyanea;ch3;flow_buzz
#928;f_28;12905,5;41;Xylocopa_subcyanea;ch3;flow_buzz
#554;f_29;13939,2;33;Xylocopa_subcyanea;ch4;flow_buzz
#854;f_30;13655,9;40;Xylocopa_subcyanea;ch4;flow_buzz
#881;f_31;12512,6;25;Xylocopa_subcyanea;ch6;flow_buzz
#534;f_32;12924,1;37;Xylocopa_subcyanea;ch7;flow_buzz
#535;f_33;12905,5;39;Xylocopa_subcyanea;ch7;flow_buzz
#536;f_34;12999;43;Xylocopa_subcyanea;ch7;flow_buzz
#537;f_35;12354;30;Xylocopa_subcyanea;ch7;flow_buzz
#924;f_1;12165,5;33;Xylocopa_truxali;ch18;flow_buzz
#925;f_2;12070,3;31;Xylocopa_truxali;ch18;flow_buzz
#884;f_3;13560,3;19;Xylocopa_truxali;ch6;flow_buzz
#907;f_4;11254,5;44;Xylocopa_truxali;ch7;flow_buzz
#908;f_5;11305,5;38;Xylocopa_truxali;ch7;flow_buzz
